"","X1","X2","rowbin","rownum","colbin","colnum","seatid"
"1","FBFBBFB","RRL","0101101",45,"110",6,366
"2","BBFFBFF","RLR","1100100",100,"101",5,805
"3","FBBFFBB","LLL","0110011",51,"000",0,408
"4","FBFBFBF","RRR","0101010",42,"111",7,343
"5","FBBBFFF","LLL","0111000",56,"000",0,448
"6","FFBFBBF","LLR","0010110",22,"001",1,177
"7","BFBBBFB","LRR","1011101",93,"011",3,747
"8","BFBBBFF","RLL","1011100",92,"100",4,740
"9","FBFFBFF","LLL","0100100",36,"000",0,288
"10","BFBFBFF","RLR","1010100",84,"101",5,677
"11","FBFBFFB","LLL","0101001",41,"000",0,328
"12","FBFFBBF","LLR","0100110",38,"001",1,305
"13","FBFBBBB","LRR","0101111",47,"011",3,379
"14","BFFBBBF","LLL","1001110",78,"000",0,624
"15","BFBBFBB","LLL","1011011",91,"000",0,728
"16","FBFFFFB","LRL","0100001",33,"010",2,266
"17","BFBFFFF","LRR","1010000",80,"011",3,643
"18","BFBBFFB","RRL","1011001",89,"110",6,718
"19","FBFFFFB","LLL","0100001",33,"000",0,264
"20","FBBBBFF","RLR","0111100",60,"101",5,485
"21","BFBBBFB","LRL","1011101",93,"010",2,746
"22","BBFFBFB","RRL","1100101",101,"110",6,814
"23","FBBFFFB","RRL","0110001",49,"110",6,398
"24","FFBFBBF","RRL","0010110",22,"110",6,182
"25","FFFFBBF","LLR","0000110",6,"001",1,49
"26","FBFFFBB","RLR","0100011",35,"101",5,285
"27","FFBBFBB","RRR","0011011",27,"111",7,223
"28","FFBFBFF","RLL","0010100",20,"100",4,164
"29","BFFFFFB","LRL","1000001",65,"010",2,522
"30","FFBBBFB","LLR","0011101",29,"001",1,233
"31","FBBFFBB","LRR","0110011",51,"011",3,411
"32","FBBFFBB","RRL","0110011",51,"110",6,414
"33","FFBBBFF","RRL","0011100",28,"110",6,230
"34","FFBFFBB","RLL","0010011",19,"100",4,156
"35","FBBFFBF","LLL","0110010",50,"000",0,400
"36","BFBBFBB","RRL","1011011",91,"110",6,734
"37","FFFFFBB","RLR","0000011",3,"101",5,29
"38","FBBBFFF","LRL","0111000",56,"010",2,450
"39","BFBBFBB","RRR","1011011",91,"111",7,735
"40","BFBFFBF","LLL","1010010",82,"000",0,656
"41","BFFBFBB","LRL","1001011",75,"010",2,602
"42","FBFBFFF","LRR","0101000",40,"011",3,323
"43","FBFBBBB","LLR","0101111",47,"001",1,377
"44","FFFFBFF","RLR","0000100",4,"101",5,37
"45","BFFBFBB","LRR","1001011",75,"011",3,603
"46","BBFFBBB","LRL","1100111",103,"010",2,826
"47","FBBFFFF","LLL","0110000",48,"000",0,384
"48","FBFBFFF","RLL","0101000",40,"100",4,324
"49","FFFBFBF","RLL","0001010",10,"100",4,84
"50","BBFFFBF","LRR","1100010",98,"011",3,787
"51","BFFBBBB","LRL","1001111",79,"010",2,634
"52","BBFFBBF","LLL","1100110",102,"000",0,816
"53","FBBBBBF","LLR","0111110",62,"001",1,497
"54","BFFFFBB","RRR","1000011",67,"111",7,543
"55","FFBBFBB","RLR","0011011",27,"101",5,221
"56","FBFBFFF","RRL","0101000",40,"110",6,326
"57","BFFBFBF","RLL","1001010",74,"100",4,596
"58","FBFBFBB","LRR","0101011",43,"011",3,347
"59","BBFFBBB","RLL","1100111",103,"100",4,828
"60","FFBBFFF","LRL","0011000",24,"010",2,194
"61","FFFBFBB","LLR","0001011",11,"001",1,89
"62","BFFFBFF","LLL","1000100",68,"000",0,544
"63","BFFFBFF","LRL","1000100",68,"010",2,546
"64","BFFBFFB","LLR","1001001",73,"001",1,585
"65","BFBBFBB","LRL","1011011",91,"010",2,730
"66","FFFBFFF","RRL","0001000",8,"110",6,70
"67","BFFFBBF","LRR","1000110",70,"011",3,563
"68","FFBBBFF","RRR","0011100",28,"111",7,231
"69","FBBFBBB","RLR","0110111",55,"101",5,445
"70","FFBFBFF","LRL","0010100",20,"010",2,162
"71","BBFFBFB","RRR","1100101",101,"111",7,815
"72","FBBFFFB","LLL","0110001",49,"000",0,392
"73","FBFFBBF","RRR","0100110",38,"111",7,311
"74","BFBFFFB","LLL","1010001",81,"000",0,648
"75","FFFFBFF","LLR","0000100",4,"001",1,33
"76","FBFBFBF","LRR","0101010",42,"011",3,339
"77","BFFFBBF","RLL","1000110",70,"100",4,564
"78","BFBBBFF","LRR","1011100",92,"011",3,739
"79","FFBBFBB","LRR","0011011",27,"011",3,219
"80","BFFFFBB","RLR","1000011",67,"101",5,541
"81","BFBFBBB","LLR","1010111",87,"001",1,697
"82","BFFFFBB","LLL","1000011",67,"000",0,536
"83","FBBFFBB","RLL","0110011",51,"100",4,412
"84","FBFFBFB","RRR","0100101",37,"111",7,303
"85","BFBFBFF","LRR","1010100",84,"011",3,675
"86","FFFFBBB","RRL","0000111",7,"110",6,62
"87","FBBBFFB","RRR","0111001",57,"111",7,463
"88","FFFFBFF","LLL","0000100",4,"000",0,32
"89","BFBFBFB","RRR","1010101",85,"111",7,687
"90","FBBBBBF","RRR","0111110",62,"111",7,503
"91","BFBBBBB","RLL","1011111",95,"100",4,764
"92","BFBFFBB","RRL","1010011",83,"110",6,670
"93","BFFFFFF","RLL","1000000",64,"100",4,516
"94","BFBBBBF","RLL","1011110",94,"100",4,756
"95","FBFFFFF","LLR","0100000",32,"001",1,257
"96","FFFBBFB","RRL","0001101",13,"110",6,110
"97","BFBBFBF","RRL","1011010",90,"110",6,726
"98","FFFFBBF","RLL","0000110",6,"100",4,52
"99","FFFFFBB","RRL","0000011",3,"110",6,30
"100","FFBFFBF","RRR","0010010",18,"111",7,151
"101","FFBBFBB","RRL","0011011",27,"110",6,222
"102","BFBBFFF","RLR","1011000",88,"101",5,709
"103","BBFFFFB","RLL","1100001",97,"100",4,780
"104","FBFFBFB","LRL","0100101",37,"010",2,298
"105","FBFBBBF","RLR","0101110",46,"101",5,373
"106","BFBFBFF","LRL","1010100",84,"010",2,674
"107","BFFFFFB","LRR","1000001",65,"011",3,523
"108","FBFFBBF","RLR","0100110",38,"101",5,309
"109","FBBFFBB","LLR","0110011",51,"001",1,409
"110","BFFFBFF","LLR","1000100",68,"001",1,545
"111","BFBFFBF","RLR","1010010",82,"101",5,661
"112","BFBFFBB","RLR","1010011",83,"101",5,669
"113","FBBBBFB","LLL","0111101",61,"000",0,488
"114","BFBFBBF","LLL","1010110",86,"000",0,688
"115","FBBFBBB","LRR","0110111",55,"011",3,443
"116","FBBFBFB","RLR","0110101",53,"101",5,429
"117","BFBBFBF","LRR","1011010",90,"011",3,723
"118","BFFFFFF","LLR","1000000",64,"001",1,513
"119","BFBFBBF","LLR","1010110",86,"001",1,689
"120","FFBBBFB","LRR","0011101",29,"011",3,235
"121","FFBBBBB","RLR","0011111",31,"101",5,253
"122","FFFBBFF","RRR","0001100",12,"111",7,103
"123","FFFFBFB","LRL","0000101",5,"010",2,42
"124","BBFFBFB","RLR","1100101",101,"101",5,813
"125","BBFFBFF","LRL","1100100",100,"010",2,802
"126","BBFFFFB","RRR","1100001",97,"111",7,783
"127","BFBBFFB","RLR","1011001",89,"101",5,717
"128","FBBBBBB","LLL","0111111",63,"000",0,504
"129","FFBFFFB","RRL","0010001",17,"110",6,142
"130","FBFFBBB","LRL","0100111",39,"010",2,314
"131","FBBFBBF","RRL","0110110",54,"110",6,438
"132","FBBBBFB","RRR","0111101",61,"111",7,495
"133","BFFFFFF","LRR","1000000",64,"011",3,515
"134","BFBBBFB","LLL","1011101",93,"000",0,744
"135","FFBBFBF","LRR","0011010",26,"011",3,211
"136","FFFFBBF","LRL","0000110",6,"010",2,50
"137","FBFBBFF","LRL","0101100",44,"010",2,354
"138","FBFBBFF","LLL","0101100",44,"000",0,352
"139","FFFBBFF","LLR","0001100",12,"001",1,97
"140","BFBBFBF","LLR","1011010",90,"001",1,721
"141","FFFFFBB","LRR","0000011",3,"011",3,27
"142","FFBFFFF","RLL","0010000",16,"100",4,132
"143","BFBFFFF","LRL","1010000",80,"010",2,642
"144","BFFBBBB","LRR","1001111",79,"011",3,635
"145","FBBFFFB","RRR","0110001",49,"111",7,399
"146","FFFBBBB","RLL","0001111",15,"100",4,124
"147","BFBFBBB","RRL","1010111",87,"110",6,702
"148","BBFFFBF","LLR","1100010",98,"001",1,785
"149","FBBBFBB","LRR","0111011",59,"011",3,475
"150","FFBBBFB","RRR","0011101",29,"111",7,239
"151","BBFFBFF","RLL","1100100",100,"100",4,804
"152","FFFBBBF","RLR","0001110",14,"101",5,117
"153","BBFFFBF","RLR","1100010",98,"101",5,789
"154","FBFBBFB","RRR","0101101",45,"111",7,367
"155","BFBFBFB","LRL","1010101",85,"010",2,682
"156","FFFBFBF","RRR","0001010",10,"111",7,87
"157","FFBFFFF","LRR","0010000",16,"011",3,131
"158","FFFFBFF","LRL","0000100",4,"010",2,34
"159","FFBBBBF","RLL","0011110",30,"100",4,244
"160","FFFFBBB","LRR","0000111",7,"011",3,59
"161","FBBBBBB","LRL","0111111",63,"010",2,506
"162","BFFBBBF","LLR","1001110",78,"001",1,625
"163","FFBBFBB","LLL","0011011",27,"000",0,216
"164","FFFBBBB","LLR","0001111",15,"001",1,121
"165","BFFBBBB","RLL","1001111",79,"100",4,636
"166","FBBFBFF","RRR","0110100",52,"111",7,423
"167","BBFFBFF","RRL","1100100",100,"110",6,806
"168","FFBFBFF","LLL","0010100",20,"000",0,160
"169","BFFBBFB","LLR","1001101",77,"001",1,617
"170","FFFFBFB","RRL","0000101",5,"110",6,46
"171","FFBFBBF","LRL","0010110",22,"010",2,178
"172","FBBFFFF","LRL","0110000",48,"010",2,386
"173","FBBBFFF","LRR","0111000",56,"011",3,451
"174","BFBBBBF","RRR","1011110",94,"111",7,759
"175","FBFBFBB","RRL","0101011",43,"110",6,350
"176","BFFFFBF","RLR","1000010",66,"101",5,533
"177","BFBFFBB","LRR","1010011",83,"011",3,667
"178","FFFBBBF","LRR","0001110",14,"011",3,115
"179","FBBBFBF","RRR","0111010",58,"111",7,471
"180","FFFFBBB","RLR","0000111",7,"101",5,61
"181","FFFFBFB","LLR","0000101",5,"001",1,41
"182","BFFFBBF","LLR","1000110",70,"001",1,561
"183","FFFBFFF","LLL","0001000",8,"000",0,64
"184","BBFFFBF","RRR","1100010",98,"111",7,791
"185","FFBFBBB","LRR","0010111",23,"011",3,187
"186","FFFFBFF","LRR","0000100",4,"011",3,35
"187","FBFFBBB","LRR","0100111",39,"011",3,315
"188","BBFFFBB","LRL","1100011",99,"010",2,794
"189","FBBBFBF","LRR","0111010",58,"011",3,467
"190","BFFBBFB","RRR","1001101",77,"111",7,623
"191","FBFFBFF","RLL","0100100",36,"100",4,292
"192","FBFBFBB","LLL","0101011",43,"000",0,344
"193","BBFFBFF","RRR","1100100",100,"111",7,807
"194","BFFBFBB","LLR","1001011",75,"001",1,601
"195","FBFBFFF","RRR","0101000",40,"111",7,327
"196","BFBFFBB","LRL","1010011",83,"010",2,666
"197","FFBBBFB","LRL","0011101",29,"010",2,234
"198","BFFBBFF","RLR","1001100",76,"101",5,613
"199","BFFFBBB","LLL","1000111",71,"000",0,568
"200","BFFFFFF","RRR","1000000",64,"111",7,519
"201","FBBBBFB","LRL","0111101",61,"010",2,490
"202","BFFFFFF","RRL","1000000",64,"110",6,518
"203","FFFBFFF","LRR","0001000",8,"011",3,67
"204","FFBBFFF","RRL","0011000",24,"110",6,198
"205","BFFBFBF","LRL","1001010",74,"010",2,594
"206","FBBBFBB","RLL","0111011",59,"100",4,476
"207","BFFBFBF","RRR","1001010",74,"111",7,599
"208","FFBFFFF","LRL","0010000",16,"010",2,130
"209","FBBFBFF","LRL","0110100",52,"010",2,418
"210","FFFFBFF","RRR","0000100",4,"111",7,39
"211","BBFFBBF","LRR","1100110",102,"011",3,819
"212","FBBBFFF","RRR","0111000",56,"111",7,455
"213","FFFBFFB","LLL","0001001",9,"000",0,72
"214","FBBBFFF","LLR","0111000",56,"001",1,449
"215","FFBFFFB","LLR","0010001",17,"001",1,137
"216","FFBBFFB","RRR","0011001",25,"111",7,207
"217","BBFFFBB","RRL","1100011",99,"110",6,798
"218","FFFFBBF","RLR","0000110",6,"101",5,53
"219","BFFBFBB","LLL","1001011",75,"000",0,600
"220","FFFBBFF","LRR","0001100",12,"011",3,99
"221","FBBBFFF","RLL","0111000",56,"100",4,452
"222","FFBBBBB","RRR","0011111",31,"111",7,255
"223","BFBBFBF","LRL","1011010",90,"010",2,722
"224","BFBBBBB","RRL","1011111",95,"110",6,766
"225","FBFBFBB","LLR","0101011",43,"001",1,345
"226","FFBFFFB","RLL","0010001",17,"100",4,140
"227","FFFFBBF","LLL","0000110",6,"000",0,48
"228","FFFBBFB","LLR","0001101",13,"001",1,105
"229","FFFBBBB","LRL","0001111",15,"010",2,122
"230","BFFBFFF","LLL","1001000",72,"000",0,576
"231","FFBFFBF","RRL","0010010",18,"110",6,150
"232","FBBFFFB","LLR","0110001",49,"001",1,393
"233","BBFFFFB","LRL","1100001",97,"010",2,778
"234","BFFFBBB","RLR","1000111",71,"101",5,573
"235","BFFBFFB","LRL","1001001",73,"010",2,586
"236","BBFFBFB","LLL","1100101",101,"000",0,808
"237","FBFBFBB","RLL","0101011",43,"100",4,348
"238","FFFBBFB","RLL","0001101",13,"100",4,108
"239","BBFFFBF","RRL","1100010",98,"110",6,790
"240","FBBBFFF","RRL","0111000",56,"110",6,454
"241","BFBFBFB","RLL","1010101",85,"100",4,684
"242","BFBBFFF","LRR","1011000",88,"011",3,707
"243","FFFFBFB","RLL","0000101",5,"100",4,44
"244","FFBBBFB","RLL","0011101",29,"100",4,236
"245","BFBBFFF","LLL","1011000",88,"000",0,704
"246","BFBFFFB","RRL","1010001",81,"110",6,654
"247","FBFBFBF","RLR","0101010",42,"101",5,341
"248","FBFFBBB","RLL","0100111",39,"100",4,316
"249","BBFFBFB","LRL","1100101",101,"010",2,810
"250","BFBBBBB","LLL","1011111",95,"000",0,760
"251","FBBFBFF","RLR","0110100",52,"101",5,421
"252","FFFBFBF","RRL","0001010",10,"110",6,86
"253","BFBBFBF","LLL","1011010",90,"000",0,720
"254","BFFFFBF","LLR","1000010",66,"001",1,529
"255","FBFBFFB","LRL","0101001",41,"010",2,330
"256","FBFBFFB","RRR","0101001",41,"111",7,335
"257","BFBFFFF","LLR","1010000",80,"001",1,641
"258","BFFFFBF","RRL","1000010",66,"110",6,534
"259","BFFFFBF","LRR","1000010",66,"011",3,531
"260","BBFFFFF","RRL","1100000",96,"110",6,774
"261","FFFBFFB","RRR","0001001",9,"111",7,79
"262","BBFFBFF","LLL","1100100",100,"000",0,800
"263","FBFFFBB","LLL","0100011",35,"000",0,280
"264","FBBFBBF","LRR","0110110",54,"011",3,435
"265","BFBBBBF","RRL","1011110",94,"110",6,758
"266","BFBBBFB","RLR","1011101",93,"101",5,749
"267","BFFFFFB","RLR","1000001",65,"101",5,525
"268","FFBFBBB","RRL","0010111",23,"110",6,190
"269","FBFBFFB","RLL","0101001",41,"100",4,332
"270","BFFFBFB","LRL","1000101",69,"010",2,554
"271","FFBFBFF","RLR","0010100",20,"101",5,165
"272","FBFFFBB","RRR","0100011",35,"111",7,287
"273","BFFBFFB","LRR","1001001",73,"011",3,587
"274","BFBFBFB","LRR","1010101",85,"011",3,683
"275","FBFFBFB","LLL","0100101",37,"000",0,296
"276","BFBBBFB","RRL","1011101",93,"110",6,750
"277","FBBFFBF","RLL","0110010",50,"100",4,404
"278","FFBFBFB","RLR","0010101",21,"101",5,173
"279","BBFFFFF","LLL","1100000",96,"000",0,768
"280","BFBBBFB","RRR","1011101",93,"111",7,751
"281","FFBBFBF","RRR","0011010",26,"111",7,215
"282","BFFBFBF","LRR","1001010",74,"011",3,595
"283","FBBBFBF","RLL","0111010",58,"100",4,468
"284","FBBBBBB","RLL","0111111",63,"100",4,508
"285","FBFBFBB","RLR","0101011",43,"101",5,349
"286","BFBBBFF","RLR","1011100",92,"101",5,741
"287","FBFBBFF","LLR","0101100",44,"001",1,353
"288","BBFFBBB","LLL","1100111",103,"000",0,824
"289","BFFFBFB","LLR","1000101",69,"001",1,553
"290","FFBBBBF","LLR","0011110",30,"001",1,241
"291","BFFBBFB","RLR","1001101",77,"101",5,621
"292","FBFBBBF","LLL","0101110",46,"000",0,368
"293","FFBFBFF","LLR","0010100",20,"001",1,161
"294","FFBFFFF","LLR","0010000",16,"001",1,129
"295","FBBFBFF","RLL","0110100",52,"100",4,420
"296","BFFBBBF","LRL","1001110",78,"010",2,626
"297","FFFBFFB","RRL","0001001",9,"110",6,78
"298","FFFBFBB","RRL","0001011",11,"110",6,94
"299","FFBFBBF","RLL","0010110",22,"100",4,180
"300","BBFFBFB","LRR","1100101",101,"011",3,811
"301","BBFFFBB","RRR","1100011",99,"111",7,799
"302","FBFFFFB","LRR","0100001",33,"011",3,267
"303","BFBFBFB","RLR","1010101",85,"101",5,685
"304","BFBBFFB","LLL","1011001",89,"000",0,712
"305","BFBFBFF","RRL","1010100",84,"110",6,678
"306","BFBFFBB","RRR","1010011",83,"111",7,671
"307","FBBFBBF","RLR","0110110",54,"101",5,437
"308","BFBBFFF","RLL","1011000",88,"100",4,708
"309","BFBFFFB","LRR","1010001",81,"011",3,651
"310","FBBFFBB","RLR","0110011",51,"101",5,413
"311","FFBFFBB","RLR","0010011",19,"101",5,157
"312","FFBBBBF","LRL","0011110",30,"010",2,242
"313","BFFFBFB","RRL","1000101",69,"110",6,558
"314","BBFFBBB","LLR","1100111",103,"001",1,825
"315","BFBFBFB","LLR","1010101",85,"001",1,681
"316","FFFBFFF","RLR","0001000",8,"101",5,69
"317","BFFBBBB","LLR","1001111",79,"001",1,633
"318","BFBBFFB","RRR","1011001",89,"111",7,719
"319","BFFFBFB","LRR","1000101",69,"011",3,555
"320","BFBFBBB","RRR","1010111",87,"111",7,703
"321","FBBFBBF","LLR","0110110",54,"001",1,433
"322","FBFFFBF","RLL","0100010",34,"100",4,276
"323","FBBBBFF","LRL","0111100",60,"010",2,482
"324","FFBBFBF","LLL","0011010",26,"000",0,208
"325","BFBFFBF","LRR","1010010",82,"011",3,659
"326","FFFFBBB","RLL","0000111",7,"100",4,60
"327","FBFFBBF","LRL","0100110",38,"010",2,306
"328","FFBFFFF","RRR","0010000",16,"111",7,135
"329","BFBBFBB","LLR","1011011",91,"001",1,729
"330","FFBBFBB","LRL","0011011",27,"010",2,218
"331","FFBBFBF","RLR","0011010",26,"101",5,213
"332","FFFFBBB","LLR","0000111",7,"001",1,57
"333","BFFBBFB","RRL","1001101",77,"110",6,622
"334","FBFFBFF","RRL","0100100",36,"110",6,294
"335","FBBFBBB","RRL","0110111",55,"110",6,446
"336","FFBFFFB","RLR","0010001",17,"101",5,141
"337","BBFFFBB","LRR","1100011",99,"011",3,795
"338","BFFBBFF","RRR","1001100",76,"111",7,615
"339","FBFFFBF","RRR","0100010",34,"111",7,279
"340","FBBFBBF","RLL","0110110",54,"100",4,436
"341","FFBFBFB","LLR","0010101",21,"001",1,169
"342","BBFFBFF","LRR","1100100",100,"011",3,803
"343","FBBFFBB","LRL","0110011",51,"010",2,410
"344","FBFFFFF","LRR","0100000",32,"011",3,259
"345","FFBBFBB","RLL","0011011",27,"100",4,220
"346","FFBBBBB","LRL","0011111",31,"010",2,250
"347","FFFBBFB","RRR","0001101",13,"111",7,111
"348","BFBFFFB","RRR","1010001",81,"111",7,655
"349","FFBFFFF","RRL","0010000",16,"110",6,134
"350","BBFFFFB","RLR","1100001",97,"101",5,781
"351","FFBFFBB","LLL","0010011",19,"000",0,152
"352","BFBFFFF","RLR","1010000",80,"101",5,645
"353","FBBFBBB","RRR","0110111",55,"111",7,447
"354","FFFBFFF","LRL","0001000",8,"010",2,66
"355","BFBFBFF","LLR","1010100",84,"001",1,673
"356","BBFFFFF","RLL","1100000",96,"100",4,772
"357","BFBFBFF","RLL","1010100",84,"100",4,676
"358","BFFFBBB","RLL","1000111",71,"100",4,572
"359","BFBFBFF","RRR","1010100",84,"111",7,679
"360","BFFFBFF","RLR","1000100",68,"101",5,549
"361","FFBBFFB","RRL","0011001",25,"110",6,206
"362","FFBFFFB","RRR","0010001",17,"111",7,143
"363","FBFFBBF","LLL","0100110",38,"000",0,304
"364","BFBBFFF","LLR","1011000",88,"001",1,705
"365","BFBBBFF","RRR","1011100",92,"111",7,743
"366","FFBFBBF","RRR","0010110",22,"111",7,183
"367","FFFBBBB","RLR","0001111",15,"101",5,125
"368","FBFFFBB","LLR","0100011",35,"001",1,281
"369","FBBBFBF","RLR","0111010",58,"101",5,469
"370","FBFBBFF","RLR","0101100",44,"101",5,357
"371","FFFBFFB","LRR","0001001",9,"011",3,75
"372","FFBBBBF","LLL","0011110",30,"000",0,240
"373","FBFBFBF","LLL","0101010",42,"000",0,336
"374","BFBFFBF","LLR","1010010",82,"001",1,657
"375","FFFBBFF","LLL","0001100",12,"000",0,96
"376","FBFBFBF","LLR","0101010",42,"001",1,337
"377","BFBFBBF","LRR","1010110",86,"011",3,691
"378","FBFFBBB","RRL","0100111",39,"110",6,318
"379","BFFBBBF","RLR","1001110",78,"101",5,629
"380","BBFFFBF","LLL","1100010",98,"000",0,784
"381","BFFBFFB","RRL","1001001",73,"110",6,590
"382","BFFFFFF","RLR","1000000",64,"101",5,517
"383","FBFFBFF","RRR","0100100",36,"111",7,295
"384","FFFFBFF","RLL","0000100",4,"100",4,36
"385","FFFBBFB","LRL","0001101",13,"010",2,106
"386","BFFBBBF","LRR","1001110",78,"011",3,627
"387","BFFFBBF","LRL","1000110",70,"010",2,562
"388","FFBFFFF","LLL","0010000",16,"000",0,128
"389","BFFBFFF","RRL","1001000",72,"110",6,582
"390","BFFFFFF","LLL","1000000",64,"000",0,512
"391","FFFBFBB","LLL","0001011",11,"000",0,88
"392","FBBBBBB","RRL","0111111",63,"110",6,510
"393","BFFBFBF","RRL","1001010",74,"110",6,598
"394","BFBFFFF","RLL","1010000",80,"100",4,644
"395","BFFFBFB","LLL","1000101",69,"000",0,552
"396","BFBFFFB","RLL","1010001",81,"100",4,652
"397","FFFBBBB","LRR","0001111",15,"011",3,123
"398","BFFBFFF","LRR","1001000",72,"011",3,579
"399","BFFBBFB","RLL","1001101",77,"100",4,620
"400","FBFFBBB","RLR","0100111",39,"101",5,317
"401","FBBBFFB","RRL","0111001",57,"110",6,462
"402","FBBBBFF","LRR","0111100",60,"011",3,483
"403","FFFFFBB","RRR","0000011",3,"111",7,31
